x,x2,y
65.30453696953066,3.0045369695306583,62.300000000000004
61.19125681275217,-1.2087431872478316,62.400000000000006
52.8035347790104,-9.696465220989603,62.5
57.29300709019076,-5.306992909809239,62.6
65.30591345158035,2.605913451580355,62.7
59.31130725711681,-3.488692742883197,62.800000000000004
62.75728132911505,-0.14271867088495593,62.900000000000006
67.80319672379242,4.803196723792429,63.0
54.3307059770348,-8.7692940229652,63.1
54.10884818944977,-9.091151810550228,63.2
62.10336415245339,-1.1966358475466188,63.300000000000004
67.59766151235404,4.197661512354027,63.400000000000006
64.50540009048129,1.0054000904812832,63.5
70.6481908975421,7.048190897542092,63.6
66.18488542856213,2.4848854285621202,63.7
68.1555627371857,4.355562737185695,63.800000000000004
64.27927322556471,0.37927322556470244,63.900000000000006
66.46895783718634,2.468957837186341,64.0
58.82483312839001,-5.275166871610001,64.10000000000001
67.37155877373735,3.171558773737349,64.2
56.80785268961822,-7.492147310381772,64.3
64.96523892732274,0.5652389273227354,64.4
62.565516461769676,-1.9344835382303274,64.5
72.68713967435443,8.087139674354416,64.60000000000001
66.91722869087263,2.2172286908726324,64.7
74.61058032110664,9.810580321106643,64.8
72.91748875119112,8.017488751191108,64.9
74.10266860854398,9.102668608543974,65.0
67.76355289701607,2.6635528970160642,65.10000000000001
70.4949304180675,5.294930418067501,65.2
56.15021911829083,-9.149780881709168,65.3
70.44750866558255,5.047508665582543,65.4
61.087203011209546,-4.412796988790457,65.5
57.316776654123736,-8.283223345876275,65.60000000000001
68.8091674293056,3.109167429305593,65.7
72.36074311950183,6.56074311950184,65.8
67.30611601444362,1.406116014443608,65.9
68.02255813426648,2.022558134266479,66.0
62.53089802148924,-3.569101978510765,66.10000000000001
73.40948800991704,7.209488009917035,66.2
57.53725277604853,-8.762747223951466,66.3
60.52009318522488,-5.879906814775122,66.4
59.50121000641241,-6.9987899935875895,66.5
73.7909944154715,7.190994415471495,66.60000000000001
65.91524893893738,-0.7847510610626163,66.7
71.68044247428718,4.8804424742871815,66.8
62.858498633983814,-4.041501366016191,66.9
59.018784069455315,-7.981215930544683,67.0
68.32750842056906,1.227508420569057,67.10000000000001
68.90782155941949,1.7078215594194823,67.2
60.933217546074395,-6.3667824539256035,67.3
72.06469555554054,4.664695555540528,67.4
66.12617263795808,-1.3738273620419261,67.5
72.58788882757197,4.987888827571961,67.60000000000001
57.848601372140145,-9.851398627859858,67.7
69.12707374931362,1.327073749313623,67.8
74.22119091352285,6.321190913522843,67.9
61.30015288302174,-6.699847116978262,68.0
66.09235265755483,-2.0076473424451757,68.10000000000001
59.22234056934947,-8.97765943065053,68.2
73.21961776319475,4.919617763194751,68.3
68.88221808235292,0.48221808235292096,68.4
69.07067480210425,0.5706748021042474,68.5
65.77127846536011,-2.8287215346398953,68.60000000000001
70.11799398489558,1.417993984895567,68.7
69.1062501875317,0.3062501875317025,68.8
62.74591124990957,-6.154088750090438,68.9
70.36404395099174,1.3640439509917468,69.0
73.03731949580542,3.937319495805405,69.10000000000001
78.88574898286872,9.685748982868715,69.2
61.20346457653163,-8.096535423468366,69.3
68.24020136802511,-1.1597986319748956,69.4
64.63877766886448,-4.86122233113552,69.5
59.62286265114072,-9.97713734885929,69.60000000000001
68.20315137517579,-1.4968486248242052,69.7
67.07809603468868,-2.7219039653113075,69.8
73.87867724753889,3.9786772475388803,69.9
76.21653872886908,6.2165387288690885,70.0
75.24004996775136,5.1400499677513505,70.10000000000001
76.67599232628342,6.475992326283418,70.2
62.07669230444013,-8.223307695559866,70.3
64.2533241639904,-6.146675836009601,70.4
73.57394900006481,3.07394900006482,70.5
62.12985756995503,-8.47014243004498,70.60000000000001
78.09077311023174,7.390773110231738,70.7
70.65338902027118,-0.14661097972882065,70.8
66.94470796896498,-3.955292031035034,70.9
72.52279172721887,1.5227917272188707,71.0
66.51169350862513,-4.588306491374882,71.10000000000001
67.18640035745078,-4.0135996425492175,71.2
73.6798416750125,2.3798416750124973,71.3
69.0611703183203,-2.3388296816797083,71.4
73.84297835179277,2.3429783517927594,71.5
75.93912078584074,4.339120785840736,71.60000000000001
67.86483203854658,-3.8351679614534184,71.7
69.47705864514693,-2.3229413548530746,71.8
75.04275303309369,3.1427530330936797,71.9
80.39302231022288,8.39302231022288,72.0
71.49635114762619,-0.6036488523738237,72.10000000000001
67.64987816675112,-4.550121833248877,72.2
81.36500682523042,9.065006825230428,72.3
73.23996666771586,0.839966667715859,72.4
65.73529909414015,-6.7647009058598515,72.5
64.66625234197544,-7.933747658024576,72.60000000000001
72.69594727730691,-0.004052722693090871,72.7
76.98001845734582,4.180018457345818,72.8
76.53797869408007,3.6379786940800667,72.9
64.54290076053572,-8.457099239464288,73.0
77.36156547428615,4.261565474286139,73.10000000000001
79.93642308351943,6.7364230835194325,73.2
65.17420279050262,-8.125797209497373,73.3
78.77668445704975,5.376684457049748,73.4
68.8292970440854,-4.670702955914607,73.5
78.41004514573379,4.810045145733784,73.60000000000001
71.80373591470683,-1.8962640852931736,73.7
73.96562120054527,0.1656212005452784,73.8
78.20195350181528,4.30195350181527,73.9
70.3551114340197,-3.6448885659802976,74.0
74.15023932874745,0.05023932874743675,74.10000000000001
71.5340538235057,-2.6659461764943053,74.2
73.78006144058749,-0.5199385594125072,74.3
79.32808102940248,4.928081029402483,74.4
72.0597961405482,-2.440203859451802,74.5
76.92050789032577,2.320507890325756,74.60000000000001
82.01392748402948,7.313927484029472,74.7
81.59141218363476,6.791412183634758,74.8
71.63387318274724,-3.266126817252773,74.9
81.5016378599534,6.501637859953398,75.0
76.56233759871279,1.462337598712784,75.10000000000001
71.10906625487439,-4.090933745125618,75.2
67.81012823052252,-7.489871769477479,75.3
72.2657269914714,-3.1342730085286123,75.4
76.81225741697847,1.312257416978464,75.5
77.1638160385033,1.563816038503294,75.60000000000001
77.19641102776555,1.4964110277655474,75.7
66.64952466003753,-9.150475339962465,75.8
73.9584854240805,-1.9415145759195185,75.9
67.7391794895243,-8.260820510475703,76.0
76.63413613266198,0.5341361326619731,76.10000000000001
71.34930720726025,-4.850692792739749,76.2
77.42539397659456,1.1253939765945642,76.3
78.64936498351163,2.249364983511628,76.4
69.06513628125975,-7.434863718740246,76.5
79.31729015848211,2.7172901584821063,76.60000000000001
68.88390247340836,-7.816097526591652,76.7
70.62047305512516,-6.179526944874845,76.80000000000001
86.06901830914849,9.169018309148484,76.9
80.28636931658184,3.2863693165818413,77.0
83.91188362051021,6.8118836205102005,77.10000000000001
81.04998592136091,3.849985921360906,77.2
82.35987283703474,5.059872837034736,77.30000000000001
71.69628397679082,-5.703716023209189,77.4
69.38122642056322,-8.118773579436779,77.5
69.75952847852581,-7.840471521474202,77.60000000000001
81.65533226921625,3.955332269216248,77.7
69.72161810908436,-8.07838189091565,77.80000000000001
81.13410054864832,3.2341005486483114,77.9
78.13584554910797,0.13584554910797353,78.0
86.6381309794213,8.538130979421304,78.10000000000001
69.71873248416779,-8.481267515832213,78.2
74.80777152447352,-3.492228475526482,78.30000000000001
78.95417127691559,0.5541712769155871,78.4
83.0469510868043,4.546951086804305,78.5
85.55229267952984,6.952292679529837,78.60000000000001
81.76915188998464,3.0691518899846453,78.7
73.18709329587139,-5.61290670412862,78.80000000000001
80.46542730028926,1.5654273002892527,78.9
80.44503128371947,1.4450312837194692,79.0
74.46508599149756,-4.634914008502447,79.10000000000001
84.4618222694679,5.2618222694678956,79.2
76.4899701782307,-2.810029821769307,79.30000000000001
78.73433235385848,-0.6656676461415278,79.4
87.88292805376693,8.382928053766937,79.5
82.05279645439683,2.452796454396815,79.60000000000001
78.8445258694396,-0.8554741305604052,79.7
78.82833425829834,-0.9716657417016684,79.80000000000001
89.84775453491034,9.947754534910331,79.9
84.29328960480662,4.293289604806623,80.0
75.60333766661367,-4.496662333386343,80.10000000000001
74.01858674962418,-6.181413250375825,80.2
87.63586200719533,7.335862007195312,80.30000000000001
85.0978321822558,4.697832182255788,80.4
83.03417357139729,2.534173571397296,80.5
89.68942824955768,9.089428249557665,80.60000000000001
76.95553112635126,-3.7444688736487453,80.7
79.27500039783149,-1.5249996021685241,80.80000000000001
72.68353515306487,-8.216464846935144,80.9
71.57621401960992,-9.42378598039008,81.0
72.3711824651604,-8.728817534839608,81.10000000000001
80.617197020543,-0.5828029794570067,81.2
88.06919631344232,6.769196313442308,81.30000000000001
82.75340782896956,1.3534078289695484,81.4
71.8668914063733,-9.633108593626696,81.5
75.37830057083386,-6.221699429166144,81.60000000000001
74.27328235257234,-7.426717647427662,81.7
77.71367592807559,-4.086324071924417,81.80000000000001
74.86812827559737,-7.031871724402641,81.9
78.60786225575,-3.3921377442499967,82.0
76.62264295702232,-5.4773570429776886,82.10000000000001
83.96319097999861,1.7631909799986123,82.2
73.31818063725294,-8.98181936274708,82.30000000000001
75.43331150885778,-6.9666884911422216,82.4
91.67894155320559,9.178941553205597,82.5
82.70833361073771,0.10833361073770087,82.60000000000001
83.57763591583588,0.8776359158358837,82.7
83.5241444035204,0.7241444035203815,82.80000000000001
75.37316185424702,-7.526838145752994,82.9
82.08204409443275,-0.9179559055672604,83.0
73.16050871723576,-9.939491282764251,83.10000000000001
74.89622593130359,-8.303774068696411,83.2
74.69492575156548,-8.605074248434528,83.30000000000001
77.64806678504735,-5.751933214952651,83.4
87.13659953903804,3.6365995390380395,83.5
83.55274226707753,-0.04725773292246993,83.60000000000001
75.6915789279124,-8.008421072087602,83.7
92.61473922234535,8.814739222345338,83.80000000000001
83.31834585717934,-0.5816541428206667,83.9
81.75527659552063,-2.2447234044793762,84.0
82.54077592550149,-1.559224074498522,84.10000000000001
80.1034857829157,-4.096514217084302,84.2
89.26663474713186,4.966634747131846,84.30000000000001
76.10968695018069,-8.290313049819323,84.4
89.48507903350536,4.98507903350536,84.5
84.71126910240572,0.11126910240571775,84.60000000000001
87.29068541179555,2.5906854117955413,84.7
89.3426783864383,4.542678386438285,84.80000000000001
76.66102360069722,-8.238976399302784,84.9
80.98396542090217,-4.016034579097833,85.0
89.80254845012296,4.702548450122946,85.10000000000001
76.58439338850343,-8.615606611496572,85.2
92.53570284425585,7.235702844255844,85.30000000000001
83.46062272475884,-1.9393772752411722,85.4
90.82555484366702,5.3255548436670175,85.5
80.57870096905506,-5.021299030944949,85.60000000000001
89.78835893413668,4.088358934136676,85.7
89.03201754029445,3.232017540294443,85.80000000000001
90.34493307343509,4.444933073435078,85.9
80.14096916079521,-5.859030839204795,86.0
81.94117464538925,-4.1588253546107605,86.10000000000001
86.6798141737568,0.4798141737567918,86.2
79.5345713346718,-6.76542866532821,86.30000000000001
85.50015077006489,-0.8998492299351124,86.4
88.51661979141409,2.0166197914140827,86.5
95.43479277362849,8.834792773628486,86.60000000000001
85.52816242020553,-1.1718375797944747,86.7
81.63975954823904,-5.160240451760972,86.80000000000001
89.30550776230675,2.4055077623067445,86.9
85.08151782109684,-1.9184821789031603,87.0
94.20900504649266,7.109005046492652,87.10000000000001
77.47825180917529,-9.721748190824707,87.2
84.43182996833939,-2.868170031660629,87.30000000000001
80.82113580440212,-6.578864195597894,87.4
95.6677394246608,8.167739424660788,87.5
79.85866201571861,-7.741337984281403,87.60000000000001
94.93907022014204,7.239070220142037,87.7
85.55581579168033,-2.244184208319675,87.80000000000001
91.32670151031542,3.426701510315411,87.9
83.13231028878127,-4.867689711218728,88.0
82.09749269604232,-6.002507303957685,88.10000000000001
84.63518861415251,-3.564811385847495,88.2
90.81836583235669,2.5183658323566727,88.30000000000001
81.90547381041675,-6.494526189583252,88.4
87.58548473246591,-0.914515267534084,88.5
91.89866030539106,3.29866030539105,88.60000000000001
98.00129488741575,9.301294887415755,88.7
95.61558488120579,6.815584881205787,88.80000000000001
94.2761379637065,5.376137963706494,88.9
80.37408880997096,-8.625911190029045,89.0
79.13257599033989,-9.967424009660116,89.10000000000001
83.3747851187202,-5.825214881279808,89.2
92.4616248810899,3.161624881089886,89.30000000000001
97.73838825706204,8.33838825706204,89.4
96.31037802248093,6.810378022480936,89.5
88.2792644709406,-1.320735529059405,89.60000000000001
81.60209071617511,-8.097909283824889,89.7
98.48600932794055,8.686009327940534,89.80000000000001
80.06249861356412,-9.837501386435893,89.9
88.1425301537227,-1.8574698462773023,90.0
86.49355533352988,-3.606444666470126,90.10000000000001
99.08872197453029,8.888721974530284,90.2
84.73868998515314,-5.561310014846872,90.30000000000001
81.94860014494309,-8.451399855056916,90.4
95.8960821863429,5.396082186342895,90.5
89.37508022747241,-1.2249197725275929,90.60000000000001
92.540933594262,1.8409335942619955,90.7
86.24352567242113,-4.556474327578878,90.80000000000001
99.82849595521307,8.928495955213064,90.9
93.42510828787867,2.4251082878786723,91.0
84.37260630802474,-6.727393691975263,91.10000000000001
93.89498283245565,2.6949828324556457,91.2
100.37165238199678,9.071652381996776,91.30000000000001
82.56719207800772,-8.832807921992282,91.4
87.82097712172222,-3.679022878277776,91.5
98.26701887441507,6.66701887441507,91.60000000000001
90.65207163225685,-1.0479283677431495,91.7
92.97382907706901,1.173829077069004,91.80000000000001
88.15005606289287,-3.749943937107132,91.9
97.78218855293282,5.782188552932826,92.0
98.34635552382036,6.2463555238203625,92.10000000000001
95.60091916155172,3.40091916155171,92.2
96.8921797656175,4.5921797656174945,92.30000000000001
99.35471408124556,6.95471408124555,92.4
92.12759497812924,-0.37240502187076086,92.5
93.60381136159829,1.003811361598277,92.60000000000001
87.10071766272792,-5.59928233727208,92.7
93.53426414701975,0.7342641470197475,92.80000000000001
87.334336064956,-5.565663935044001,92.9
102.99622255381941,9.996222553819404,93.0
83.24847483273055,-9.85152516726946,93.10000000000001
101.54656564199358,8.346565641993577,93.2
84.59769535248718,-8.70230464751283,93.30000000000001
94.84019289010642,1.44019289010642,93.4
86.23938265275953,-7.260617347240464,93.5
94.42736122376981,0.8273612237697958,93.60000000000001
97.53458060616542,3.834580606165412,93.7
87.60686448707806,-6.193135512921957,93.80000000000001
102.51790027654052,8.617900276540512,93.9
95.1377619271927,1.1377619271926998,94.0
89.45920798307128,-4.640792016928725,94.10000000000001
87.74936424628858,-6.450635753711424,94.2
103.31151209409745,9.011512094097442,94.30000000000001
93.34764800216871,-1.052351997831298,94.4
84.53094125141303,-9.96905874858698,94.5
103.73151485481718,9.131514854817175,94.60000000000001
92.81650818182078,-1.8834918181792195,94.7
99.89443674090069,5.094436740900679,94.80000000000001
102.50929129438993,7.609291294389917,94.9
99.76634053873266,4.76634053873267,95.0
100.71193758288935,5.611937582889341,95.10000000000001
94.21494076005021,-0.9850592399497927,95.2
89.05912942731207,-6.240870572687935,95.30000000000001
101.90367011978742,6.503670119787415,95.4
104.29579508145791,8.795795081457907,95.5
96.30848390101895,0.7084839010189392,95.60000000000001
96.62678040217381,0.926780402173808,95.7
91.38199027068667,-4.418009729313342,95.80000000000001
102.72886251989397,6.8288625198939545,95.9
102.81293252970357,6.812932529703577,96.0
89.62005648274466,-6.4799435172553475,96.10000000000001
101.6298131559891,5.429813155989101,96.2
92.02940838036875,-4.270591619631266,96.30000000000001
93.22734779480629,-3.1726522051937205,96.4
91.56091580786189,-4.939084192138106,96.5
88.7609566314575,-7.839043368542511,96.60000000000001
92.74066587581748,-3.9593341241825124,96.7
87.49637270679224,-9.303627293207766,96.80000000000001
95.5348067820194,-1.3651932179805983,96.9
95.32560984863179,-1.6743901513682127,97.0
93.03197455702353,-4.068025442976482,97.10000000000001
104.09753734375806,6.89753734375806,97.2
106.89832664611137,9.598326646111358,97.30000000000001
106.85480406949156,9.454804069491551,97.4
89.083337508033,-8.416662491966996,97.5
103.77548083842382,6.175480838423806,97.60000000000001
88.63547892154618,-9.064521078453822,97.7
104.05816881365669,6.2581688136566775,97.80000000000001
89.44222082984932,-8.45777917015069,97.9
96.38707958464472,-1.6129204153552814,98.0
103.91409465895288,5.814094658952862,98.10000000000001
96.88729336746133,-1.312706632538676,98.2
106.3469734267713,8.046973426771292,98.30000000000001
97.34539787169297,-1.0546021283070317,98.4
103.65209676433705,5.15209676433704,98.5
94.49484314900384,-4.105156850996163,98.60000000000001
108.28482492109148,9.584824921091487,98.7
103.25353799959134,4.453537999591326,98.80000000000001
108.70323191117953,9.803231911179518,98.9
108.52377593792308,9.523775937923075,99.0
89.93863841063575,-9.161361589364255,99.10000000000001
91.65063722295756,-7.549362777042446,99.2
108.1204691154293,8.820469115429287,99.30000000000001
107.79788514567805,8.397885145678046,99.4
101.24029471236695,1.7402947123669479,99.5
93.48528681560127,-6.114713184398739,99.60000000000001
104.57885891252317,4.878858912523177,99.7
94.2627695609919,-5.537230439008119,99.80000000000001
92.86673502954419,-7.033264970455824,99.9
